Portfolio,Open_Date,Branch_Number,Class_Code,Owner_Code,Statement_Rate,Average_Balance,PMTD_Interest_Earned,PMTD_Checks,PMTD_Service_Charge,PMTD_Service_Charge_Waived,PMTD_Other_Charges,PMTD_Other_Charges_Waived,PMTD_Number_of_Deposits,PMTD_Number_of_Items_NSF
2071880,2024-12-17,19,4,99,0.000125,261615.14,11.44,71,10,6,2,0,5,2
2071880,1996-12-01,6,4,54,0.00025,262209.66,3.8,83,11,9,15,0,2,2
2056874,2004-10-10,17,8,168,0.0005,233847.58,2.29,60,13,6,39,0,9,0
2056874,1992-07-15,20,9,113,0.000375,216745.2,10.51,14,9,3,9,0,4,2
200106555,1993-09-27,1,6,66,0.000375,65257.6,4.51,5,15,16,54,0,13,2
2003761,1980-12-24,16,4,0,0.00025,137162.05,2.91,34,0,14,25,0,9,0
2095472,2012-04-30,7,2,96,0.00025,11714.14,6.85,81,4,2,10,0,11,1
2056009,1983-01-31,24,4,36,0.00025,270329.04,5.95,79,10,8,30,0,16,2
2039140,1993-11-21,10,7,140,0.0005,29351.33,7.32,29,12,1,35,0,13,3
2039345,2000-01-17,18,6,70,0.0005,113813.8,8.67,95,0,10,28,0,1,0
2071894,2013-06-20,8,6,177,0,257911.14,8.65,84,16,4,7,0,5,2
2038548,1990-05-30,23,2,184,0.000125,188321.56,9.62,1,9,3,35,0,6,0
2007538,1985-01-07,19,2,157,0.0005,75395.57,4.08,92,10,16,19,0,11,1
2087060,2017-11-04,2,10,184,0.000125,279425.08,6.2,19,15,6,33,0,14,1
2016813,1997-10-23,25,4,120,0.0005,211748.12,7.43,68,11,4,18,0,12,3
2037681,2002-10-29,23,2,48,0.000125,99426.91,2.12,29,4,3,23,0,11,0
2013711,2007-05-13,9,10,190,0.000125,82337.71,0.17,48,12,11,10,0,5,2
2078533,2000-06-02,2,4,159,0.000125,291156.15,6.04,85,4,6,44,0,15,3
2045023,1996-09-14,20,4,19,0.00025,72800.7,2.12,33,3,7,18,0,12,3
2066342,1977-06-30,8,8,112,0.000125,19764.27,0.2,8,7,3,33,0,13,2
2083390,1976-01-02,18,9,101,0.000375,60574.8,2.72,9,9,0,11,0,6,1
2021339,1984-03-19,11,8,68,0.00025,223696.21,7.09,100,4,5,31,0,12,0
2097326,1982-07-21,4,2,51,0,2690.86,7.58,48,16,16,52,0,10,3
2038112,1990-03-31,5,6,59,0.00025,90060.33,9.45,40,3,0,39,0,1,1
2090558,2005-03-31,23,7,52,0.000375,93868.95,11.15,50,4,15,4,0,16,2
2064777,1978-03-02,21,10,137,0.00025,228368.09,2.36,10,2,14,6,0,6,1
2062018,2003-05-30,15,2,70,0.00025,152297.3,5.63,38,4,1,21,0,5,0
2052443,2001-04-01,8,7,11,0,28775.14,8.65,63,6,6,21,0,9,1
2028592,2021-06-26,2,5,63,0.000125,211702.74,11.22,51,7,5,32,0,3,0
2052213,1996-10-19,1,8,6,0.00025,274578.05,3.01,8,14,3,21,0,5,0
2069670,2020-05-06,5,6,47,0.00025,100726.16,6.56,66,12,7,24,0,6,3
2090000,2018-01-26,3,7,125,0,167356.19,3.07,25,15,4,5,0,10,1
2039725,2018-06-28,25,9,106,0.00025,175364.54,7.54,49,12,7,0,0,7,0
2092686,2007-03-07,6,5,80,0.000375,249198.96,7.58,85,11,4,10,0,3,0
2033012,2004-09-30,1,6,51,0.0005,28081.11,4.95,73,3,13,47,0,9,2
2051689,2024-03-28,19,9,105,0.00025,29994.8,0.62,10,7,16,55,0,7,0
2041351,2016-07-27,10,2,62,0.000125,251293.51,4.74,2,4,4,20,0,16,2
2006913,1983-10-11,2,10,105,0.000125,205248.81,10.6,33,0,4,23,0,8,3
2026276,2017-10-15,5,5,61,0.000375,116525.81,3.13,90,3,9,2,0,10,1
2065256,2000-12-23,18,9,73,0,147691.82,3.88,54,2,16,10,0,1,2
2021114,1978-05-04,9,9,117,0.00025,115402.16,6.17,26,4,10,52,0,10,1
2056312,2016-10-28,23,10,193,0,213310.65,11.06,77,1,11,47,0,5,2
2010010,1979-05-08,16,4,105,0.0005,145829.64,2.5,90,0,4,18,0,11,2
2001975,1976-01-05,18,4,35,0.0005,278515.12,6.44,83,7,6,5,0,11,1
2008468,1986-02-26,20,10,160,0.000125,213041.61,8.48,77,4,5,10,0,5,1
2040432,2009-09-22,12,10,183,0,234102.7,7.19,7,16,11,36,0,15,3
2059712,1987-09-13,25,9,182,0.000375,265614.32,3.79,37,1,6,24,0,5,2
2022650,1976-10-31,23,7,167,0.000375,3720.05,7.36,66,6,12,22,0,6,1
2028302,1984-02-08,21,9,26,0.000375,60838.95,4.41,23,12,11,35,0,1,2
2009543,2010-03-03,5,2,22,0.00025,228125.89,7.84,6,9,0,12,0,1,1
2027735,2024-02-19,13,10,175,0.000375,16849.04,3.7,5,6,11,60,0,8,1
2050059,1976-10-22,13,9,52,0.00025,139647.26,2.69,7,13,16,48,0,13,1
2007589,1982-05-04,2,8,99,0,292079.86,10.15,31,2,10,20,0,13,2
2079320,2017-11-26,23,5,54,0.0005,24826.81,3.16,21,11,0,36,0,14,0
2026504,1983-03-07,14,7,160,0.00025,157638.32,2.68,88,8,12,53,0,16,0
2072750,1998-07-05,17,10,95,0,172186.15,2.38,43,12,9,2,0,16,2
2033233,2016-02-16,7,9,174,0.0005,136957.56,9.7,60,1,11,57,0,10,3
2041111,2002-09-18,16,3,7,0.000125,53013.04,3.1,38,0,0,16,0,10,2
2012350,1999-09-22,12,6,168,0.0005,143196.09,7.5,95,5,17,53,0,5,3
2076897,1991-11-06,21,4,27,0,46890.83,1.26,57,5,16,60,0,7,3
2095344,2021-02-27,16,3,118,0.000125,53904.59,8.08,28,2,5,8,0,13,2
2079798,1980-10-09,8,9,9,0.0005,128368.88,8.94,58,10,4,33,0,9,1
2065219,1977-09-14,8,3,66,0,21116.25,3.78,29,6,8,20,0,8,0
2015251,1988-07-27,24,2,119,0.000125,38386.94,7.52,79,4,12,11,0,12,1
2043306,2014-09-12,12,7,93,0.00025,42498.42,4.7,81,14,7,0,0,7,2
2027773,2017-08-03,7,8,39,0,37923.21,3.1,13,11,14,25,0,8,1
2061419,1987-12-15,7,10,105,0.000125,26559.82,0.61,63,6,13,23,0,7,3
2053287,2019-10-30,16,5,20,0.0005,173375.51,2.18,85,5,8,14,0,9,1
2018452,1988-12-23,18,8,77,0.00025,109196.11,10.05,19,11,15,11,0,14,3
2063190,2011-07-14,4,4,57,0.0005,14421.42,2.27,14,10,3,50,0,3,2
2031973,2007-12-27,21,2,83,0.000375,289580.11,3.28,15,9,5,29,0,5,2
2031642,1983-08-15,25,4,45,0.000125,8313.43,5.84,66,2,12,53,0,9,1
2038919,2015-04-28,16,4,0,0.00025,150604.88,8.77,54,6,13,3,0,12,2
2028321,1987-08-26,9,9,70,0.000375,25733.16,10.27,37,16,16,28,0,16,2
2051982,2002-12-24,22,6,107,0.00025,271592.57,1.24,66,15,4,1,0,11,1
2062088,1983-10-30,18,7,101,0.00025,12412.58,3.04,93,10,8,42,0,9,3
2006624,1985-01-26,6,3,195,0.0005,31629.89,6.94,39,2,7,57,0,15,0
2090369,1985-03-03,18,3,196,0.00025,163435.42,10.14,42,17,0,59,0,9,2
2081641,2003-03-15,11,8,180,0,9394.36,9.38,38,9,4,38,0,7,1
2072536,2012-02-06,2,4,28,0.000125,61344.14,0.3,85,2,2,32,0,12,0
2074704,1995-04-22,20,10,195,0.0005,211166.14,1.23,98,10,0,28,0,8,2
2074280,1978-11-27,19,3,118,0.0005,64238.94,5.16,29,9,16,8,0,15,1
2047356,1978-04-12,3,2,15,0,291910.03,8.58,16,0,5,44,0,6,2
2093617,1997-12-24,11,9,22,0,86135.04,2.42,14,0,7,10,0,3,0
2035338,1991-04-22,7,10,154,0.00025,206465.02,3.15,24,6,13,47,0,8,1
2004200,1984-06-26,17,5,21,0.0005,126536.36,5.12,25,5,9,35,0,16,0
2076643,1978-02-09,22,8,130,0.000125,254493.28,6.29,52,12,5,43,0,6,2
2068727,1977-10-21,9,6,128,0.00025,110391.27,5.29,91,13,10,41,0,13,2
2037057,1977-05-18,11,4,154,0.000125,267177.42,8.51,12,16,5,11,0,10,3
2050254,1983-08-12,5,7,46,0,152414.12,7.66,24,6,14,59,0,2,0
2059720,2021-03-19,6,8,188,0.000125,204118.7,6.3,5,10,0,22,0,11,3
2077827,1980-06-21,16,5,33,0.0005,33532.41,10.48,22,10,13,31,0,12,0
2079386,2014-08-20,20,6,112,0,18444.77,4,37,4,10,54,0,1,3
2088759,1990-04-19,23,7,187,0.00025,227895.32,6.79,83,16,15,17,0,10,3
2071706,2021-07-20,25,10,151,0.00025,165435.98,9.46,82,10,2,16,0,14,0
2011753,1999-05-30,13,4,51,0.000125,291872.69,2.06,100,14,0,6,0,4,1
2074691,1994-08-25,5,2,173,0.000125,81417.47,1.24,20,13,11,42,0,11,3
2022062,2013-07-23,11,3,45,0,207682.61,7.56,39,10,16,11,0,4,3
2018294,2018-03-23,20,9,52,0.000125,105068.04,4.72,6,13,8,28,0,7,0
2078460,2017-04-10,14,9,20,0.0005,89569.13,3.84,93,9,5,43,0,1,0
